scheduler,run,CPU Utilization (%),Thermal Hotspots,Avg Isolation Time (ms)
PriorityScheduler,11,0.29312499999999997,255,105.25384615384615
PriorityScheduler,12,0.27375,253,100.73684210526316
PriorityScheduler,13,0.31124999999999997,281,95.66206896551724
PriorityScheduler,14,0.30374999999999996,259,97.49425287356321
PriorityScheduler,15,0.31,296,92.07486631016043
PriorityScheduler,16,0.300625,252,100.78911564625851
PriorityScheduler,17,0.3025,291,95.70322580645161
PriorityScheduler,18,0.28875,260,93.04166666666667
PriorityScheduler,19,0.305625,249,103.76729559748428
PriorityScheduler,20,0.279375,246,95.2015503875969
PriorityScheduler,21,0.290625,257,92.11920529801324
PriorityScheduler,22,0.290625,278,88.60509554140127
PriorityScheduler,23,0.27499999999999997,237,99.40372670807453
PriorityScheduler,24,0.28687500000000005,247,103.30434782608695
PriorityScheduler,25,0.29125,254,101.40251572327044
PriorityScheduler,26,0.3,260,94.51136363636364
PriorityScheduler,27,0.32,295,96.25
PriorityScheduler,28,0.32,302,100.32558139534883
PriorityScheduler,29,0.28687500000000005,252,102.63125
PriorityScheduler,30,0.28875,258,92.07594936708861
SingleACOScheduler,1,0.304375,284,96.62111801242236
SingleACOScheduler,2,0.32,291,97.89142857142858
SingleACOScheduler,3,0.294375,240,98.03846153846153
SingleACOScheduler,4,0.311875,265,88.95580110497238
SingleACOScheduler,5,0.305,275,95.99328859060402
SingleACOScheduler,6,0.291875,245,103.64028776978417
SingleACOScheduler,7,0.311875,311,105.38036809815951
SingleACOScheduler,8,0.3,285,94.84516129032258
SingleACOScheduler,9,0.30874999999999997,273,95.76712328767124
SingleACOScheduler,10,0.30374999999999996,264,95.82285714285715
SingleACOScheduler,11,0.298125,278,94.78395061728395
SingleACOScheduler,12,0.29312499999999997,269,90.6986301369863
SingleACOScheduler,13,0.283125,214,93.6890243902439
SingleACOScheduler,14,0.319375,275,101.27564102564102
SingleACOScheduler,15,0.30374999999999996,264,88.7483870967742
SingleACOScheduler,16,0.315,285,93.37267080745342
SingleACOScheduler,17,0.28875,249,102.61006289308176
SingleACOScheduler,18,0.295625,236,90.74157303370787
SingleACOScheduler,19,0.30374999999999996,257,96.18452380952381
SingleACOScheduler,20,0.27499999999999997,245,100.08219178082192
SingleACOScheduler,21,0.315,274,91.67052023121387
SingleACOScheduler,22,0.306875,304,96.67261904761905
SingleACOScheduler,23,0.290625,236,97.4
SingleACOScheduler,24,0.29312499999999997,250,92.1231884057971
SingleACOScheduler,25,0.29125,238,101.34131736526946
SingleACOScheduler,26,0.29625,266,100.55862068965517
SingleACOScheduler,27,0.304375,284,96.25
SingleACOScheduler,28,0.29750000000000004,264,97.77987421383648
SingleACOScheduler,29,0.31375000000000003,291,94.59883720930233
SingleACOScheduler,30,0.29375,263,96.1907514450867
StigmergicSentinelsScheduler,1,0.311875,252,98.42168674698796
StigmergicSentinelsScheduler,2,0.30374999999999996,257,103.89090909090909
StigmergicSentinelsScheduler,3,0.283125,200,91.95862068965518
StigmergicSentinelsScheduler,4,0.3175,241,94.29651162790698
StigmergicSentinelsScheduler,5,0.305625,239,91.51572327044025
StigmergicSentinelsScheduler,6,0.28375,225,101.21052631578948
StigmergicSentinelsScheduler,7,0.296875,226,96.48466257668711
StigmergicSentinelsScheduler,8,0.3125,288,96.72625698324022
StigmergicSentinelsScheduler,9,0.28500000000000003,234,103.17808219178082
StigmergicSentinelsScheduler,10,0.30374999999999996,246,92.15428571428572
StigmergicSentinelsScheduler,11,0.305,224,104.53191489361703
StigmergicSentinelsScheduler,12,0.304375,262,90.47945205479452
StigmergicSentinelsScheduler,13,0.284375,229,101.42038216560509
StigmergicSentinelsScheduler,14,0.3175,238,98.1625
StigmergicSentinelsScheduler,15,0.30374999999999996,264,92.34131736526946
StigmergicSentinelsScheduler,16,0.288125,212,86.92142857142858
StigmergicSentinelsScheduler,17,0.28375,216,95.15432098765432
StigmergicSentinelsScheduler,18,0.28500000000000003,230,96.05072463768116
StigmergicSentinelsScheduler,19,0.309375,245,100.0516129032258
StigmergicSentinelsScheduler,20,0.28375,260,98.55263157894737
StigmergicSentinelsScheduler,21,0.31124999999999997,250,96.18589743589743
StigmergicSentinelsScheduler,22,0.330625,265,93.98265895953757
StigmergicSentinelsScheduler,23,0.310625,238,90.83766233766234
StigmergicSentinelsScheduler,24,0.294375,236,97.1863354037267
StigmergicSentinelsScheduler,25,0.29125,237,88.20121951219512
StigmergicSentinelsScheduler,26,0.320625,225,100.22699386503068
StigmergicSentinelsScheduler,27,0.28500000000000003,212,96.54437869822485
StigmergicSentinelsScheduler,28,0.3225,282,92.64804469273743
StigmergicSentinelsScheduler,29,0.3,251,98.95882352941176
StigmergicSentinelsScheduler,30,0.28375,204,93.08024691358025
